R,101,0,0,79.2,0
R,102,50,0,78.3,0
R,103,100,0,77.4,0
R,104,150,0,76.5,0
R,105,200,0,75.6,0
R,106,250,0,74.7,0
R,107,300,0,73.8,0
R,108,350,0,72.8,0
R,109,400,0,71.9,0
R,110,450,0,71,0
R,111,500,0,70,0
R,112,550,0,69.1,0
R,113,600,0,68.1,0
R,114,650,0,67.1,0
R,115,700,0,66.2,0
R,116,750,0,65.2,0
R,117,800,0,64.2,0
R,118,850,0,63.2,0
R,119,900,0,62.2,0
R,120,950,0,61.2,0
R,121,1000,0,60.2,0
R,122,1050,0,59.1,0
R,123,1100,0,58.1,0
R,124,1150,0,57,0
R,125,1200,0,56,0
R,126,1250,0,54.9,0
R,127,1300,0,53.8,0
R,128,1350,0,52.8,0
R,129,1400,0,51.7,0
R,130,1450,0,50.6,0
R,131,1500,0,49.4,0
R,132,1550,0,48.3,0
R,133,1600,0,47.2,60
R,134,1650,0,46,0,80
R,135,1700,0,44.8,100
R,136,1750,0,43.7,120
R,137,1800,0,42.5,140
R,138,1850,0,41.3,0
R,139,1900,0,40,06
R,140,1950,0,38.8,0
R,141,2000,0,37.5,0
R,142,2050,0,36.2,0
R,143,2100,0,34.9,0
R,144,2150,0,33.6,0
R,145,2200,0,32.3,0
R,146,2250,0,30.9,0
R,147,2300,0,29.5,0
R,148,2350,0,28.1,0
R,149,2400,0,26.7,0
R,150,2450,0,25.2,0
R,151,2500,0,23.7,0
R,152,2550,0,22.1,0
R,153,2600,0,20.5,0
R,154,2650,0,18.9,0
R,155,2700,0,17.2,0
