S,101,25,0,79.2
S,102,75,0,78.3
S,103,125,0,77.4
S,104,178,0,76.5
S,105,225,-10,75.6
S,106,275,0,74.7
S,107,325,0,73.8
S,108,375,0,72.8
S,109,425,12,71.9
S,110,475,0,71
S,111,525,0,70
S,112,575,0,69.1
S,113,625,0,68.1
S,114,675,0,67.1
S,115,721,-7,66.2
S,116,775,0,65.2
S,117,825,0,64.2
S,118,875,0,63.2
S,119,925,0,62.2
S,120,980,3,61.2
S,121,1025,0,60.2
S,122,1075,0,59.1
S,123,1125,0,58.1
S,124,1175,0,57
S,125,1225,0,56
S,126,1275,7,54.9
S,127,1325,0,53.8
S,128,1375,0,52.8
S,129,1425,0,51.7
S,130,1475,0,50.6
S,131,1525,0,49.4
S,132,1575,0,48.3
S,133,1625,0,47.2
S,134,1675,0,46
S,135,1725,0,44.8
S,136,1775,0,43.7
S,137,1825,0,42.5
S,138,1875,0,41.3
S,139,1925,0,40
S,140,1975,0,38.8
S,141,2025,0,37.5
S,142,2078,0,36.2
S,143,2125,0,34.9
S,144,2175,0,33.6
S,145,2225,0,32.3
S,146,2275,5,30.9
S,147,2325,0,29.5
S,148,2375,0,28.1
S,149,2425,-11,26.7
S,150,2475,0,25.2
S,151,2525,0,23.7
S,152,2575,0,22.1
S,153,2625,0,20.5
S,154,2675,0,18.9
S,155,2725,0,17.2
